gene_names	IPF_male_61_SRR21498165	IPF_male_57_SRR21498185	IPF_male_67_SRR21498200	IPF_male_62_SRR21498205	IPF_male_65_SRR21498230	IPF_male_70_SRR21498265	IPF_female_64_SRR21498280	IPF_male_43_SRR21498285	IPF_male_54_SRR21498295	IPF_female_70_SRR21498340	IPF_male_61_SRR21498365	IPF_female_56_SRR21498375	IPF_female_59_SRR21498421	IPF_female_71_SRR21498538	IPF_male_63_SRR21498628	IPF_male_73_SRR21498633	IPF_female_66_SRR21498643	IPF_female_61_SRR21498668	IPF_male_69_SRR21498748	IPF_male_59_SRR21498828	NDC_male_65_SRR21498140	NDC_male_42_SRR21498150	NDC_male_61_SRR21498180	NDC_male_28_SRR21498190	NDC_female_35_SRR21498195	NDC_male_41_SRR21498225	NDC_male_45_SRR21498320	NDC_female_67_SRR21498385	NDC_female_61_SRR21498400	NDC_female_44_SRR21498523	NDC_female_28_SRR21498578	NDC_female_60_SRR21498623	NDC_male_39_SRR21498663	NDC_male_69_SRR21498728
ENSG00000167601	AXL	5.52678413475092	4.99727290526675	6.26124903163286	5.75766351883007	5.61232629626206	5.03166562178468	4.79355665478141	5.60307219960685	5.71549342067293	5.98056716180939	5.38239150631176	5.38738748317891	5.74796840408852	5.15535656099629	5.79021409956245	5.7277360513479	5.91046631872737	5.96708843749148	6.17183347697688	5.75800047327154	5.95557092355681	6.24338581079235	6.00120577409775	5.36318256868195	6.48188180432543	5.8922616309754	5.26085674836632	5.65370602420262	6.37120356308328	6.16098462428182	5.26755391343332	5.51324712507033	6.13876301642362	6.02612759473105
ENSG00000105323	HNRNPUL1	6.48169692453009	6.75855997362703	6.35425421234769	6.10924603040763	6.56603501629108	6.46334383065647	6.27965835468694	6.35081134616636	6.88662539280721	6.78684065991871	6.38178159579453	6.44712225725393	6.73128269839739	6.52255393594159	6.71373833503858	6.7770964193739	6.49597608429238	6.97573411201106	6.81660920535603	6.91913569103965	6.69623568396538	6.74609043281301	6.58113654193126	6.53396272840035	7.02580090339912	6.49153185623853	6.3025606782559	6.95611343836526	6.7336341631895	6.88869653343692	6.73002969736772	6.18493644561695	6.66671377240773	6.01934810028918
ENSG00000105329	TGFB1	5.83127797861196	5.68508817560933	6.08319252153995	5.86512293360901	6.56696653888777	6.19365033369641	5.61623729872085	6.42648267462872	6.65462746114372	6.57241810623706	5.99356483158561	6.27555607906525	6.49337970296579	5.96538687616308	6.22869389524008	5.80414379128232	5.61898002186896	6.61758883715057	6.85207675721441	6.64596239789292	6.2938965840054	6.87621728303385	6.62382348758217	6.77984915075362	6.48892917980081	6.30092113514202	6.40778851398481	6.32558737144673	6.69431938884479	6.49362372362764	6.286529832786	6.19870990890581	6.28633458375953	5.68900236069656
ENSG00000142039	CCDC97	4.60037674372582	4.78531275118245	4.79078743888291	4.59832210705535	5.05867781970274	5.04624270313834	4.43656834569074	4.88239409433556	5.2729199747756	4.84780860750863	4.42832391909085	4.8026300352599	4.69177426971325	4.80489069831198	5.01535490110061	4.88814998270015	4.55220553486586	5.05787269188619	4.73176629098195	4.8432703772026	4.90340073505905	5.1167382358448	4.80500687014287	4.82003823830289	5.13784816779625	4.71872807881966	5.0833464106148	4.81478203232905	5.15943406134545	4.88508660323147	5.21288460913495	4.61306337141734	4.86170717382384	4.23855851567939
ENSG00000142046	TMEM91	3.86573104562973	3.72290556781708	4.34301778825655	2.02312334810443	3.15845483303781	3.53112474830875	3.06347020457294	3.29390791364365	4.37424421020078	3.82541100835364	3.12347827110288	2.97159360077442	3.94814446758522	3.91436694639646	4.08218937080986	3.54721735846225	3.65545980342459	4.21580808365937	2.90916012433068	4.13133684186903	3.32480317683503	4.8450308187741	4.24779149964738	4.13216034504447	5.04129621513927	4.12180525193022	4.17278705295001	4.51167571876355	3.88862777923794	4.71002188059761	3.78485493719748	3.31490408774873	3.88630197799443	3.04500295831371
ENSG00000123810	B9D2	3.49904721553248	5.2372240019411	3.70332178444628	2.03526590586543	4.87184558466203	2.60880909833072	3.59981906563798	3.72337550829025	2.94494302881345	4.6187569245132	2.74737052863999	4.24779539518455	3.50296990371273	4.73294124109088	3.31312209624916	4.38301109451713	2.74684391707342	3.5459460972142	3.81774185371123	3.99638306117491	3.62967568502963	3.75677029292236	3.84707738411766	4.12992111682287	3.60876151644998	2.83131356599112	2.57665738416842	3.79090616944058	3.07992927864805	3.040156483082	3.99372141089094	2.50329941215598	3.64081932705795	2.42265269164929
ENSG00000077348	EXOSC5	4.45461007557453	4.61078737593408	3.59621283346404	3.1064919523253	3.84876467746736	4.1416778306595	4.40364240594851	4.63673128795516	4.13423523314082	4.09655666095897	3.68386541783703	4.83078746290732	4.84322407093318	4.53615749327325	4.33198683769267	4.10168234378129	3.47172382042701	3.73548783713337	4.55891123364989	4.47859979950633	3.89640532294014	4.10906348760096	5.1003714016358	4.16374346051903	3.09067518265065	4.12841572619131	3.99908582587713	3.90067727806837	3.65750829497676	4.76434086241384	4.97845919425056	3.72218790037535	4.24993590328855	2.97626969914864
ENSG00000177191	B3GNT8	2.33428466881169	3.60766712947287	1.96181332134334	1.71386891172705	2.84280241488752	2.72217026448449	1.22536022192744	3.01205287977622	3.17801241836088	2.85409604516318	1.72245860873195	2.17452073251699	3.2758155772824	2.60480929072327	1.92265428955048	2.25817106216542	2.08088680177231	5.19547460313553	3.86727381317614	3.06213611023687	3.8395244504964	4.91803015711431	5.21369091074518	4.98591223145036	4.68899596036835	4.69995098803192	3.90084172185221	4.286395206574	3.97300355831003	5.35286385015797	4.53009936723805	4.16018717898124	2.9761249170799	3.22651002744731
ENSG00000105341	DMAC2	4.64082148694734	4.55566947826702	4.0227573629955	4.01497784109264	4.61570250048371	4.19217792603568	3.71876827816079	4.76884581548897	5.04448330146779	4.31994866400517	3.78714245110361	4.17870925049858	4.71914505849686	4.25138373014097	4.38877058475464	4.20909449374983	4.05993042848462	4.7373823962724	4.84649853860248	4.7812683210867	5.01876448159465	5.34496567778479	5.08687384068875	5.56246691967991	5.34306568244396	5.03369473178467	4.86406933451059	5.46145983124046	4.94133151445957	5.27164582321207	5.1752900252269	4.57325183229523	4.90669458218289	4.592946505765
ENSG00000267107	PCAT19	2.47257191111292	2.65059005556666	3.96168032937715	1.75480475779543	3.54907616644075	2.80586418143452	3.29162135627027	3.51277397561464	3.5412676546351	3.34442452692387	1.3638624447961	2.66326656638582	2.96917394735416	3.31528225206026	3.14738393724544	3.45216282831503	2.90978716288251	2.30111177658278	3.12852095994167	2.54729627564724	3.40285668752569	3.40804025784691	2.57857862380949	4.96284432763867	3.44258703979211	3.32486845895214	3.93681135058104	3.31397563610748	3.46563379022429	2.90042411563059	4.0848735405927	3.18491810469497	3.10873878456528	3.60933608561221
ENSG00000105388	CEACAM5	6.16055115202092	5.07314883599735	0.403541468529429	1.93277617029059	4.72124659770438	1.42736817971087	2.53650258439797	3.050966043693	-1.49008465664234	2.22120785165583	1.7472858296929	4.41697451249268	5.66973884840712	3.0783842507996	5.19266911000315	2.98838440283452	4.78538656739264	3.20982393433725	1.69175027729895	2.47379377129621	1.68215359941214	5.95531956211771	5.19063812767796	1.03334666337396	-0.320785330522099	5.48149221771219	1.27720292871176	3.22688627419999	-0.071807441768506	1.95727045912166	-0.127232995047635	1.40082100326248	1.11454738710357	-0.113369405932247
ENSG00000086548	CEACAM6	9.34894789424296	10.269924236938	7.87791861234719	8.06458003363352	9.2128199402356	6.49101791609072	7.76217274374963	7.00139967037145	6.18240183541774	8.45451014565814	8.31710381052333	9.44854831003579	10.1667811042022	9.37987486512147	9.28123503579609	8.10419710965882	9.5143147855648	10.1675673387054	8.26054361700711	8.76976437477808	10.0517146242007	9.79971381983073	9.44131107653243	9.25360270053817	8.39362645733581	9.46933043782228	8.49901783775969	10.2434226281455	8.64031823471455	9.45349205469496	8.33691463182369	8.02865120343753	6.67130023533972	7.30234453786562
ENSG00000170956	CEACAM3	1.21830564496688	-1.86754185586534	1.10089851739029	1.12105034716764	1.98925952592885	1.6780255398068	2.74173677777906	1.48124985356507	2.2264240639609	0.408120532135037	-0.847567596070945	0.718581726413959	-0.398417854556033	2.12914056034014	-0.336974489035949	-0.586351926714801	0.788244964249579	-0.543384554279591	0.298298656774257	-0.44928523769557	0.803066864194093	2.1699456986876	1.59567351761169	1.634137234265	2.78589539308579	0.537113062429526	2.38004760270885	2.41839659693715	1.26004737388693	-0.16490563067698	1.80092060213196	0.89715809942291	-0.143205458567639	-0.221854023344758
ENSG00000105372	RPS19	8.95887139854341	9.16816186011561	8.11180231699117	8.34527910114876	8.76712402856135	8.4736336793659	8.19422364602885	8.29291597378072	8.74931552828517	8.74426909956662	8.21614606248057	9.15980128740017	8.7004621571994	8.66308030520501	8.68357027145479	8.64660133213361	8.65714565379298	8.94061334760832	8.45739963924245	8.78877315146099	8.79844832443326	8.55751364808851	9.17851614216657	8.47130704178329	8.23601417791403	8.53137299818443	8.63446115419637	8.12161073572763	8.73608922953439	9.02026754684083	9.11135808599377	8.91663539231054	8.66765727919555	8.47879048161492
ENSG00000105369	CD79A	6.25213702831349	4.8170085013564	6.73125857946879	6.47980370373222	5.4898777884106	7.43778436322647	7.80554048419076	2.51575450108438	5.14481285776952	4.20733406701167	7.45212511076359	7.24509228081971	5.60808322165004	7.1784832260054	6.85106865669626	4.25017016264648	2.87931841339395	3.19389941845278	4.52607249833158	6.26373640882387	3.27568514774514	3.08733735513952	3.29826487193964	1.2378512901494	3.60932758725632	2.40673541822769	3.19960801475543	3.82848231153709	2.90418097099807	1.12828273359351	3.81402380918679	1.68423589088251	3.34524127458183	1.22296412599269
ENSG00000076928	ARHGEF1	5.64970834982501	5.24307556687038	6.01076816333682	4.49361936361303	5.59616189856539	6.35435792061028	5.3076015166795	6.06780716429266	6.63272695590251	5.52998108857139	5.14490458304285	5.58679713051424	5.60090811716349	5.65474842774992	5.70236121078361	5.34151643849888	4.96668219445332	6.05837622428538	5.97940268216065	6.32508190958321	5.74482735317195	6.61535358803656	6.14973231832216	6.15392452671576	6.40011408864627	6.39281057299586	5.6518686020991	6.1110909664078	6.63007491154182	6.29377475530205	5.99964854795364	5.46983351945712	5.6307931003975	5.3333082090785
ENSG00000105404	RABAC1	5.99771644047147	5.96097904544836	5.53118555244853	5.62413608170753	5.80231986350055	5.66434079729057	5.41605009672851	5.68943854331162	6.14381554818704	5.55827947484266	5.65629662797046	5.75590188588177	5.89161008626771	5.32281685256747	5.93382955535569	5.58828002448817	5.46151654637254	5.8971052283071	5.84818835951664	5.92583137315437	5.82975335115046	6.33028311103631	6.41109646064578	6.17480740240705	5.99286280000609	6.12736521393443	5.72072020277137	5.79371124832701	6.04861746557685	5.90745887116702	6.32911758095528	5.77108622503537	5.75398823654132	6.10509488050712
ENSG00000105737	GRIK5	1.05534210103668	0.220072503256674	1.44508018605377	-0.0305284009489384	0.67632675710454	0.40613186374306	1.37324276725696	-0.223594410616943	1.52781489066559	1.04533386834753	0.814829541933236	1.18115082107484	1.83909078512457	0.486047824313939	1.54735141526846	1.69404511696536	0.420966711418071	0.943045685307922	0.460739748609459	1.27014662739266	-0.938940497102376	-0.764029929259525	-0.725679598020836	-0.644462708288565	0.434812234730746	-0.919900007888469	-1.58136832212498	0.502005682930754	0.0938528234850082	-0.609781731508473	-0.327423206863681	-1.43376361284407	0.479848696263506	-1.33174892282288
ENSG00000105732	ZNF574	3.14724127524975	3.7315535987779	3.01419392249847	2.88589260080928	3.47208488866169	3.50745904342195	2.8792337352601	2.66517445426418	3.27232412958568	3.20926845760839	2.89141478005705	3.41470666762558	3.5016310028467	3.0326422441755	3.28375130284306	3.2156834743882	2.86748906122959	2.87119859333724	3.4193578701508	3.48863342948417	3.73898049676318	3.20356340214252	3.81081539222953	3.52537700313339	3.40521090747315	3.12048423570488	3.46431695352182	3.71931267390984	3.26206698020042	3.46623658708294	3.20605043416259	3.02965340989636	3.20456955082104	2.87783365716762
ENSG00000028277	POU2F2	2.37810100715139	1.2870003166529	2.15620146193687	2.77891841811113	2.03353147371674	3.18174036362597	3.38295292415237	1.5439361092202	2.41818845458613	1.26451625485645	2.25568708831387	3.02452946361004	2.11569669435993	3.24551130628959	2.20621466871589	1.10925684803361	0.847245969230219	1.0623396717076	2.18985136451297	2.68942327410532	1.82865841075401	2.21435196629825	1.63926069104894	3.20081974978903	3.22025706907525	1.6522985821386	3.18927316383332	2.53071589640174	2.92942655315888	1.17313455987226	2.33344042073553	0.541460835016228	2.15371817019344	1.33232112038696
ENSG00000160570	DEDD2	4.93816986190277	5.58930529153312	5.02122010810126	4.38924866422344	5.45516102862383	4.77586646002027	4.64182976250472	4.89016695403294	5.3559430541885	5.40200866423461	4.58073043113012	4.94057590104451	5.17088287834402	5.46640977729868	5.00891765797459	4.85790916030473	4.55876799499572	5.10614310812687	5.30230000567467	5.21804819069168	4.819684928518	5.46953677015585	5.54358573775646	5.61587396328463	5.77243532120125	5.5048033024894	5.42103335142701	5.17946550696531	5.23703981646089	5.13877410182182	5.54830563335918	4.86117870499099	5.03510497134068	4.69612068682414
ENSG00000167625	ZNF526	2.72267168229573	3.08909876371609	1.14863082541074	1.43553354698871	3.15776382803335	3.03165803113806	2.57119069279954	3.11877160491976	3.35047248695422	2.6106215276831	2.4448686806423	2.86852343833782	3.20344708132054	3.59217557560995	2.93840878708624	2.17687065527539	1.60031906225217	2.82937401493707	2.97609153767597	2.72674801227791	3.72424975380873	3.34091528348356	2.66789051594952	3.47172829069	3.23298502216155	3.08901148564378	3.30711311578591	3.14451866677161	2.77999186803761	2.81423516158253	3.26389671360896	2.20179446993909	2.60928534216925	1.42505196495756
ENSG00000105723	GSK3A	4.60572270974998	4.68731070974298	4.34267246571889	4.11010317920931	4.86841073711765	4.32819681939944	4.30885765929486	4.29521094673794	4.70216522881947	4.42041442889867	4.28356974268367	4.33020130867705	4.70602775574094	4.45779955859924	4.5973321868364	4.57772191974703	4.06394248290772	4.65762409669627	4.78646055309868	4.55548759466968	4.80256463922245	5.11561245345367	4.85166330134529	4.79824458384979	5.02231012770372	4.62641543084271	4.82377768594398	4.90795004733475	4.89687457817464	4.83924312655001	5.12265178679422	4.47760072383413	4.83525089081204	4.41293994553234
ENSG00000105722	ERF	6.01210607613929	5.64400322173248	7.47753095597474	5.78077459842516	5.77342110566908	5.73383676981366	5.42665058614689	6.24565450880457	5.81483081225047	5.86309486067212	4.9561877673748	5.9171879786993	5.89036047702207	5.5808168224697	5.78563140655198	6.61180699745281	5.7698472205125	6.51431809377485	5.3492228101624	6.35080323035142	5.33808711997091	5.32907164746872	5.25119811945103	5.33476854420565	6.4551658639353	5.31054304618001	5.79852531374028	5.35866842264451	5.85616376401383	5.02257365661142	5.23758463680295	4.87588872983795	5.45595638001851	4.59156163543984
ENSG00000079432	CIC	4.95444111154579	4.87899015137328	5.13986278520009	4.27111670190813	5.10403306925065	5.26715641863467	4.56751065852545	5.05865842854388	5.05224289491929	5.40272607596264	4.75102986399684	4.90389632976768	5.18691861115826	4.93330095708907	5.06777934894247	5.04448877809426	4.67050709524196	5.32282081308946	5.04691418846707	5.45971463138413	4.98274239958849	4.92448574568387	4.89812051880012	5.52219520916336	5.66474302953069	4.94248333215264	4.86993861955389	4.82381888257643	5.38394711485193	4.98107107221749	5.19008538565915	4.04755124615929	4.80378113115721	3.79243455412924
ENSG00000079462	PAFAH1B3	3.79236962557361	4.5966167032311	2.79446115178246	3.97563934077427	4.01483121008997	3.80473625878134	3.70974539311335	4.33298284040935	3.00198224143329	4.04484789577062	3.46540820955277	4.45136711228021	4.6460470144643	4.43422374131915	4.21103655969257	3.98400579689226	3.42030153589648	4.81433581945322	3.21916294320338	4.25268842986249	4.17521406577575	4.05733519321742	4.10845972133322	4.68658973825371	2.58295593561581	4.48504443502336	3.48988716615705	4.02553083566642	3.87896651512339	3.52381820857191	4.76310528220068	3.46246571796688	3.62294210598071	3.04712533221369
ENSG00000105429	MEGF8	3.38554508096364	4.02660564596346	4.05408222065051	3.76556272787289	3.99540439282448	3.91576147254362	3.68177619297321	3.89993736905025	4.36276764078873	4.26668881079654	3.7520114059883	3.90470256475974	4.17457112005304	4.08163859796831	4.1636271831465	4.12562940549841	3.98142445600054	4.34240469712043	4.0589153346112	4.51023477113571	4.37237698314725	4.10956068180877	3.8476894611936	3.88748584415105	4.17922693085694	3.39817974518984	4.03974599049194	4.25277379516537	4.28029970323198	3.61077094368027	3.9491484182618	3.28181365290632	3.66868873071725	3.39422582319624
ENSG00000079435	LIPE	1.21058752933232	1.60561720480358	2.1621686714895	1.04980606476693	0.642992009482153	1.228300305757	1.53701049006436	0.627460953574573	1.81273254090846	1.36191444736896	1.76063067176848	1.9040564886021	2.0749156154933	2.03149213506842	2.3497840183889	2.12798620027888	3.94756801516694	2.05993820321786	1.36607468380065	2.12675205660663	2.13095215280071	1.1591956672105	0.879254238812226	1.43273490900094	1.51670550783551	0.230068367067123	1.26846621837695	1.78539698865909	0.982544033165222	0.692872223406042	1.59368592123922	0.199149867427462	0.791371986853278	0.584662310938878
ENSG00000189377	CXCL17	9.51879620588651	10.3139790482833	8.20648022126407	7.11862416078391	9.46379296939331	6.46028130518821	8.31504611533676	7.71266166928365	6.63482042241414	8.55656786404251	7.15761173002386	9.32310540186537	9.53571480227019	9.76317323107662	8.9062272256071	8.29796774054201	8.9404359442734	9.47208681149471	8.58756065595678	9.15228082378773	7.40667141775713	8.82040805961838	9.31107278566453	9.18672978793898	7.39340253499547	8.53817775992731	7.63532247262382	9.45070861176708	7.85137445106152	8.93807055814793	9.28467406470885	9.0202819135957	7.4327344837131	6.95911747816441
